name,category,row_id,ingredient_number,ingredient,measure_amt,measure_unit
Cool Carlos,Cocktail Classics,5,2,Cranberry Juice,2,oz
Sonic Blaster,Vodka,244,6,Cranberry Juice,1,oz
Sea Breeze,Vodka,253,2,Cranberry Juice,4,oz
Robin's Nest,Vodka,272,2,Cranberry Juice,1,oz
Pretty In Pink,Vodka,344,2,Cranberry Juice,0.5,oz
Pink Lemonade,Vodka,355,6,Cranberry Juice,2,oz
Aquarius,Whiskies,367,3,Cranberry Juice,1,oz
Madras,Vodka,435,2,Cranberry Juice,4,oz
Jungle Juice,Vodka,481,4,Cranberry Juice,1,oz
Jackie-O,Vodka,488,5,Cranberry Juice,0.5,oz
Tahitian Tea,Cocktail Classics,503,6,Cranberry Juice,1,oz
Cosmopolitan,Vodka,568,4,Cranberry Juice,0.5,oz
Citronella Cooler,Vodka,572,4,Cranberry Juice,1,oz
Wiki Waki Woo,Rum - Daiquiris,582,5,Cranberry Juice,1,oz
The Vacation Cocktail,Rum - Daiquiris,596,5,Cranberry Juice,0.5,oz
Prohibition Punch,Rum - Daiquiris,685,4,Cranberry Juice,1,oz
Pink Paradise,Rum - Daiquiris,691,3,Cranberry Juice,3,oz
Casco Bay Lemonade,Vodka,712,4,Cranberry Juice,1,oz
Cappuccino Cocktail,Vodka,714,5,Cranberry Juice,5,oz
Cape Codder,Tequila,715,2,Cranberry Juice,5,oz
Tequila Canyon,Tequila,789,3,Cranberry Juice,1,oz
Harvest Nectar,Rum - Daiquiris,878,3,Cranberry Juice,1,oz
Mexican Madras,Tequila,909,2,Cranberry Juice,2,oz
Gauguin,Cocktail Classics,1,4,Lime Juice,1,oz
Fort Lauderdale,Cocktail Classics,2,4,Lime Juice,0.25,oz
Cuban Cocktail No. 1,Cocktail Classics,4,1,Lime Juice,0.5,oz
Casa Blanca,Cocktail Classics,8,2,Lime Juice,1.5,oz
Bacardi Cocktail,Cocktail Classics,12,2,Lime Juice,0.5,oz
Webster Cocktail,Cocktail Classics,19,1,Lime Juice,0.5,oz
Jocose Julep,Whiskies,21,3,Lime Juice,1,oz
Mamie's Sister,Cocktail Classics,56,1,Lime Juice,1,oz
Irish Rickey,Whiskies,57,2,Lime Juice,0.5,oz
Green Devil,Cocktail Classics,75,3,Lime Juice,1,oz
Gimlet,Cocktail Classics,86,1,Lime Juice,1,oz
Frankenjack Cocktail,Cocktail Classics,88,5,Lime Juice,0.5,oz
Fog Horn,Cocktail Classics,89,1,Lime Juice,0.5,oz
Bronx Terrace Cocktail,Cocktail Classics,106,3,Lime Juice,0.5,oz
Billy Taylor,Cocktail Classics,113,1,Lime Juice,0.5,oz
Jack Rose Cocktail,Brandy,123,2,Lime Juice,0.5,oz
Vodka Gimlet,Vodka,131,2,Lime Juice,1,oz
After Dinner Cocktail,Cocktail Classics,159,3,Lime Juice,1,oz
Saronno Rose,Cocktail Classics,184,2,Lime Juice,0.5,oz
Frisco Sour,Whiskies,186,3,Lime Juice,0.5,oz
Underneath The Mango Tree,Vodka,196,4,Lime Juice,0.75,oz
Twister,Vodka,199,2,Lime Juice,0.5,oz
Eastern Sour,Whiskies,206,3,Lime Juice,1,oz
The Titian,Vodka,217,4,Lime Juice,0.5,oz
Grenadine Rickey,Cocktail Classics,219,1,Lime Juice,0.5,oz
Cotton Club Flip,Whiskies,248,3,Lime Juice,0.75,oz
Chef's Pain,Vodka,261,2,Lime Juice,0.75,oz
Purple Ruby,Vodka,281,4,Lime Juice,0.25,oz
California Lemonade,Whiskies,289,3,Lime Juice,1,oz
Boston Side Car,Cocktail Classics,290,4,Lime Juice,0.5,oz
The Bone,Whiskies,302,2,Lime Juice,0.5,oz
Bloody Scotsman,Whiskies,304,5,Lime Juice,3,oz
Clover Leaf Cocktail,Cocktail Classics,335,1,Lime Juice,1,oz
Chocolate Soldier,Cocktail Classics,340,1,Lime Juice,0.5,oz
Cherry Wine Cocktail,Cocktail Classics,345,3,Lime Juice,0.5,oz
Polynesian Cocktail,Vodka,348,4,Lime Juice,0.75,oz
Pink Lemonade,Vodka,355,3,Lime Juice,0.25,oz
September Morn Cocktail,Cocktail Classics,385,3,Lime Juice,0.5,oz
Puerto Apple,Cocktail Classics,396,3,Lime Juice,1,oz
Moscow Mule,Vodka,405,2,Lime Juice,0.5,oz
Manila Fizz,Cocktail Classics,432,5,Lime Juice,0.5,oz
Maracuya Mosquito,Vodka,434,4,Lime Juice,0.5,oz
Royal Clover Club Cocktail,Cocktail Classics,449,1,Lime Juice,1,oz
Rock & Rye Cooler,Cocktail Classics,452,3,Lime Juice,1,oz
Red Swizzle,Cocktail Classics,455,1,Lime Juice,1,oz
White Rose Cocktail,Cocktail Classics,469,3,Lime Juice,1,oz
Katana,Vodka,476,4,Lime Juice,0.75,oz
Daiquiri,Cocktail Classics,478,2,Lime Juice,0.75,oz
Weep-No-More Cocktail,Cocktail Classics,480,1,Lime Juice,0.5,oz
Tovarich Cocktail,Cocktail Classics,491,3,Lime Juice,0.5,oz
Huntsman Cocktail,Vodka,497,3,Lime Juice,0.5,oz
Limey,Cocktail Classics,504,4,Lime Juice,2,oz
Grapefruit Gimlet Royale,Vodka,525,3,Lime Juice,0.25,oz
Frozen Apple,Cocktail Classics,548,2,Lime Juice,1,oz
Cubeltini,Vodka,566,5,Lime Juice,1,oz
Cosmopolitan,Vodka,568,2,Lime Juice,0.5,oz
Citronella Cooler,Vodka,572,2,Lime Juice,1,oz
New Orleans Gin Fizz,Cocktail Classics,575,2,Lime Juice,0.5,oz
Zombie,Rum - Daiquiris,577,4,Lime Juice,1,oz
The Vacation Cocktail,Rum - Daiquiris,596,2,Lime Juice,0.75,oz
Three Miller Cocktail,Rum - Daiquiris,609,3,Lime Juice,1,oz
Tahiti Club,Rum - Daiquiris,615,3,Lime Juice,0.5,oz
Susie Taylor,Rum - Daiquiris,618,2,Lime Juice,0.5,oz
Sunset at Gowanus,Rum - Daiquiris,622,2,Lime Juice,0.75,oz
Buckjones,Cocktail Classics,625,3,Lime Juice,0.5,oz
Apricot Lady,Cocktail Classics,635,4,Lime Juice,1,oz
Sloppy Joe's Cocktail No. 1,Rum - Daiquiris,638,4,Lime Juice,1,oz
Saxon Cocktail,Rum - Daiquiris,642,2,Lime Juice,0.5,oz
Santiago Cocktail,Rum - Daiquiris,645,2,Lime Juice,1,oz
S & V,Rum - Daiquiris,652,4,Lime Juice,0.5,oz
Rum Swizzle,Rum - Daiquiris,656,2,Lime Juice,1,oz
Acapulco,Cocktail Classics,660,2,Lime Juice,1,oz
Rum Rickey,Rum - Daiquiris,664,2,Lime Juice,0.5,oz
Rum Collins,Rum - Daiquiris,674,2,Lime Juice,1,oz
Rio Fix,Rum - Daiquiris,678,4,Lime Juice,0.75,oz
Restless Native,Rum - Daiquiris,680,3,Lime Juice,1.5,oz
Quarter Deck Cocktail,Rum - Daiquiris,681,3,Lime Juice,0.5,oz
Cuban Cocktail No. 2,Brandy,684,4,Lime Juice,0.5,oz
Planter's Punch No. 2,Rum - Daiquiris,688,3,Lime Juice,1,oz
Planter's Punch No. 1,Rum - Daiquiris,689,2,Lime Juice,2,oz
Pink Creole,Rum - Daiquiris,692,2,Lime Juice,0.5,oz
Pearl Button,Rum - Daiquiris,695,3,Lime Juice,0.5,oz
Paris When It Sizzles,Rum - Daiquiris,697,3,Lime Juice,0.5,oz
The Old Cuban,Rum - Daiquiris,700,3,Lime Juice,0.75,oz
"Oh, Gosh!",Rum - Daiquiris,701,3,Lime Juice,1,oz
Nevada Cocktail,Rum - Daiquiris,704,3,Lime Juice,0.75,oz
Margarita,Cocktail Classics,708,3,Lime Juice,0.75,oz
Bloody Mary,Vodka,728,3,Lime Juice,0.25,oz
The Big Crush,Vodka,740,4,Lime Juice,0.5,oz
Bianca,Vodka,741,4,Lime Juice,0.25,oz
Basil 8,Vodka,744,4,Lime Juice,0.75,oz
Aqueduct,Vodka,746,2,Lime Juice,0.75,oz
Waiting On Summer,Tequila,753,3,Lime Juice,0.5,oz
Viva Villa,Tequila,756,3,Lime Juice,1,oz
Vagabundo,Tequila,760,4,Lime Juice,0.5,oz
The 21st Century,Tequila,761,4,Lime Juice,0.75,oz
Tia Juanathan,Tequila,767,2,Lime Juice,0.5,oz
Passion Daiquiri Cocktail,Cocktail Classics,771,2,Lime Juice,1,oz
Tequila Smash,Tequila,777,5,Lime Juice,0.5,oz
Tequila Mockingbird,Tequila,781,5,Lime Juice,1,oz
Tequila Matador,Tequila,782,3,Lime Juice,0.5,oz
Strawberry Margarita,Tequila,792,6,Lime Juice,0.75,oz
Spice Of Life,Tequila,795,5,Lime Juice,0.75,oz
South Of The Border,Tequila,798,3,Lime Juice,0.5,oz
Smoked Margarita,Tequila,801,5,Lime Juice,0.5,oz
Sloe Tequila,Shooters,802,3,Lime Juice,0.5,oz
Orange Gin Rickey,Cocktail Classics,807,1,Lime Juice,0.5,oz
Sidewinder,Tequila,811,4,Lime Juice,0.5,oz
Sea Of Cortez,Tequila,818,2,Lime Juice,1,oz
Satin Sheets,Tequila,819,4,Lime Juice,0.75,oz
Santana Sling,Tequila,820,4,Lime Juice,0.5,oz
The Refuge,Tequila,824,3,Lime Juice,0.25,oz
Mamie Taylor,Cocktail Classics,826,1,Lime Juice,0.5,oz
Purple Pancho,Tequila,829,5,Lime Juice,2,oz
Midnight Express,Rum - Daiquiris,830,3,Lime Juice,0.75,oz
Martinique Rose,Rum - Daiquiris,834,3,Lime Juice,0.75,oz
Mai-Tai (Trader Vic Version),Rum - Daiquiris,839,3,Lime Juice,1,oz
Jersey Lightning Cocktail,Cocktail Classics,840,3,Lime Juice,1,oz
Look Out Below,Rum - Daiquiris,846,2,Lime Juice,0.5,oz
Hop Toad Cocktail,Cocktail Classics,850,1,Lime Juice,0.5,oz
La Vita Dulce,Rum - Daiquiris,852,3,Lime Juice,0.75,oz
Ko Adang,Rum - Daiquiris,854,6,Lime Juice,0.5,oz
Jamaican Ginger,Rum - Daiquiris,858,4,Lime Juice,0.5,oz
Jade,Rum - Daiquiris,863,2,Lime Juice,0.5,oz
Jacqueline,Rum - Daiquiris,864,3,Lime Juice,1,oz
Hush and Wonder,Rum - Daiquiris,868,3,Lime Juice,0.75,oz
Gimlet Cocktail,Cocktail Classics,870,1,Lime Juice,1,oz
Hurricane,Rum - Daiquiris,871,3,Lime Juice,1,oz
Hop Toad,Rum - Daiquiris,872,3,Lime Juice,0.5,oz
The Holy Roller,Rum - Daiquiris,873,2,Lime Juice,0.75,oz
Fallen Angel Cocktail,Cocktail Classics,880,1,Lime Juice,1,oz
Hai Karate,Rum - Daiquiris,882,2,Lime Juice,1,oz
Grande Guignol,Rum - Daiquiris,886,4,Lime Juice,0.75,oz
Ginger Grapefruit Rickey,Rum - Daiquiris,895,4,Lime Juice,0.5,oz
Daiquiri Cocktail,Cocktail Classics,897,1,Lime Juice,1,oz
Cuban Special Cocktail,Cocktail Classics,899,2,Lime Juice,0.5,oz
Gaugin,Rum - Daiquiris,900,3,Lime Juice,0.5,oz
The Nomad South,Tequila,901,5,Lime Juice,0.5,oz
Mexicola,Tequila,905,2,Lime Juice,0.5,oz
Floridita No. 3,Rum - Daiquiris,906,2,Lime Juice,0.75,oz
Floridita No. 1,Rum - Daiquiris,908,2,Lime Juice,0.5,oz
Mexican Madras,Tequila,909,4,Lime Juice,0.25,oz
Chocolate Soldier Cocktail,Cocktail Classics,911,1,Lime Juice,0.5,oz
Fireman's Sour,Rum - Daiquiris,912,2,Lime Juice,2,oz
Mexican Firing Squad,Tequila,917,3,Lime Juice,0.75,oz
Margarita Tequila,Shooters,920,4,Lime Juice,0.75,oz
Lillypad,Tequila,921,4,Lime Juice,0.75,oz
La Ultima Palabra,Tequila,923,3,Lime Juice,0.75,oz
High Plains Drifter No. 1,Tequila,930,3,Lime Juice,0.75,oz
Dirty Daisy,Tequila,942,5,Lime Juice,1,oz
Diablo,Tequila,943,3,Lime Juice,0.5,oz
Chupa Cabra,Tequila,946,3,Lime Juice,0.5,oz
Boston Sidecar Cocktail,Cocktail Classics,950,4,Lime Juice,0.5,oz
Cactus Berry,Tequila,953,5,Lime Juice,0.25,oz
Bum's Rush,Tequila,955,4,Lime Juice,1,oz
Blue Margarita,Tequila,957,4,Lime Juice,1,oz
Pineapple Dream Cocktail,Cocktail Classics,959,2,Lime Juice,0.5,oz
Amante Picante,Tequila,963,4,Lime Juice,1,oz
The Winkle,Gin,975,3,Lime Juice,1,oz
Wallis Blue Cocktail,Gin,986,4,Lime Juice,1,oz
Vow Of Silence,Gin,990,3,Lime Juice,0.5,oz
Gauguin,Cocktail Classics,1,3,Lemon Juice,1,oz
John Collins,Whiskies,6,2,Lemon Juice,1,oz
Amber Amour,Cordials and Liqueurs,10,2,Lemon Juice,0.25,oz
The Joe Lewis,Whiskies,11,4,Lemon Juice,0.5,oz
Apple Pie No. 1,Cocktail Classics,13,5,Lemon Juice,1,oz
Why Not?,Cocktail Classics,16,4,Lemon Juice,1,oz
What The Hell,Cocktail Classics,18,4,Lemon Juice,1,oz
Amaretto Sour,Cordials and Liqueurs,25,2,Lemon Juice,0.75,oz
Spring Feeling Cocktail,Cocktail Classics,29,1,Lemon Juice,1,oz
Jitterbug Sour,Whiskies,31,3,Lemon Juice,0.75,oz
Smile Cocktail,Cocktail Classics,36,3,Lemon Juice,0.5,oz
Amaretto Rose,Cordials and Liqueurs,37,2,Lemon Juice,0.5,oz
Resolute Cocktail,Cocktail Classics,42,1,Lemon Juice,0.25,oz
Monte Carlo Imperial Highball,Cocktail Classics,51,3,Lemon Juice,0.25,oz
Irish Shillelagh,Whiskies,52,4,Lemon Juice,1,oz
Melon Cocktail,Cocktail Classics,53,2,Lemon Juice,0.25,oz
Maiden's Prayer,Cocktail Classics,58,3,Lemon Juice,1,oz
London Buck,Cocktail Classics,60,2,Lemon Juice,0.5,oz
Leap Frog Highball,Cocktail Classics,61,1,Lemon Juice,0.5,oz
K. G. B. Cocktail,Cocktail Classics,65,4,Lemon Juice,0.25,oz
Imperial Fizz,Whiskies,66,3,Lemon Juice,1,oz
Greenback,Cocktail Classics,76,3,Lemon Juice,1,oz
Gin Sling,Cocktail Classics,80,3,Lemon Juice,0.5,oz
West Side,Vodka,85,2,Lemon Juice,0.75,oz
Free Silver,Cocktail Classics,87,1,Lemon Juice,0.25,oz
Favorite Cocktail,Cocktail Classics,93,4,Lemon Juice,0.25,oz
Warsaw Cocktail,Vodka,95,4,Lemon Juice,1,oz
Hole-In-One,Whiskies,101,3,Lemon Juice,0.25,oz
Vodka Sour,Vodka,116,3,Lemon Juice,0.75,oz
Apricot Anisette Collins,Cocktail Classics,117,4,Lemon Juice,1,oz
Adam and Eve,Cocktail Classics,121,4,Lemon Juice,1,oz
Vodka Sling,Vodka,122,2,Lemon Juice,1,oz
Singapore Sling,Cocktail Classics,127,1,Lemon Juice,0.5,oz
Saratoga Cocktail,Cocktail Classics,128,3,Lemon Juice,1,oz
Polonaise,Cocktail Classics,130,4,Lemon Juice,1,oz
Hebrides,Whiskies,135,5,Lemon Juice,0.5,oz
Hennessy Martini,Cocktail Classics,136,2,Lemon Juice,0.5,oz
Vodka Daisy,Vodka,137,2,Lemon Juice,1,oz
Heavenly Dram,Whiskies,138,3,Lemon Juice,0.75,oz
Classic Cocktail,Cocktail Classics,139,1,Lemon Juice,0.25,oz
Cherry Sling,Cocktail Classics,140,2,Lemon Juice,0.5,oz
Cherry Fizz,Cocktail Classics,141,1,Lemon Juice,0.5,oz
Heather's Kiss,Whiskies,147,2,Lemon Juice,0.5,oz
Vodka Collins,Vodka,151,2,Lemon Juice,0.75,oz
Brandy Crusta Cocktail,Cocktail Classics,152,3,Lemon Juice,1,oz
Apricot Cocktail,Cocktail Classics,157,1,Lemon Juice,0.25,oz
Red Raider,Cocktail Classics,161,3,Lemon Juice,1,oz
Victory Collins,Vodka,168,3,Lemon Juice,1,oz
Bourbon Cobbler,Cocktail Classics,171,2,Lemon Juice,1,oz
Yellowjacket,Non-alcoholic Drinks,174,3,Lemon Juice,0.5,oz
Velvet Peach Hammer,Vodka,175,4,Lemon Juice,0.5,oz
Goldrush,Whiskies,177,2,Lemon Juice,0.75,oz
Frisco Sour,Whiskies,186,2,Lemon Juice,0.75,oz
Francis The Mule,Whiskies,188,3,Lemon Juice,0.5,oz
The Final Ward,Whiskies,191,4,Lemon Juice,0.75,oz
Mandarine Sour,Cocktail Classics,194,2,Lemon Juice,1,oz
Honeymoon Cocktail,Brandy,198,3,Lemon Juice,0.75,oz
Toasted Drop,Vodka,205,5,Lemon Juice,0.75,oz
K. C. B. Cocktail,Cocktail Classics,207,4,Lemon Juice,0.25,oz
Double Standard Sour,Whiskies,214,3,Lemon Juice,1,oz
Thyme Collins,Vodka,220,3,Lemon Juice,1,oz
Harvard Cocktail,Brandy,225,3,Lemon Juice,0.5,oz
Surf Rider,Vodka,227,4,Lemon Juice,0.5,oz
Dinah Cocktail,Whiskies,228,2,Lemon Juice,0.75,oz
Stupid Cupid,Vodka,234,4,Lemon Juice,1,oz
Stockholm 75,Vodka,236,4,Lemon Juice,0.75,oz
The Delmarva Cocktail,Whiskies,237,4,Lemon Juice,0.5,oz
Daisy Dueller,Whiskies,243,2,Lemon Juice,0.75,oz
Sidecar,Cocktail Classics,250,3,Lemon Juice,0.5,oz
Shalom,Vodka,251,6,Lemon Juice,0.5,oz
Commodore Cocktail,Whiskies,252,3,Lemon Juice,0.5,oz
Dr. Cook,Cocktail Classics,258,2,Lemon Juice,1,oz
Chi-Town Flip,Whiskies,260,3,Lemon Juice,0.75,oz
Rouxby Red,Vodka,269,3,Lemon Juice,0.25,oz
Rosemary Clementine Sparkle,Vodka,270,3,Lemon Juice,0.75,oz
Chapel Hill,Whiskies,271,3,Lemon Juice,0.5,oz
Gilroy Cocktail,Brandy,276,4,Lemon Juice,0.5,oz
Redhead Martini,Vodka,277,2,Lemon Juice,0.75,oz
Red Apple,Vodka,278,3,Lemon Juice,0.5,oz
Canal Street Daisy,Whiskies,279,3,Lemon Juice,0.75,oz
Canadian Cherry,Whiskies,282,4,Lemon Juice,0.5,oz
Purple Passion Iced Tea,Vodka,284,6,Lemon Juice,0.75,oz
Canadian Breeze,Whiskies,285,3,Lemon Juice,0.5,oz
Cameron's Kick Cocktail,Whiskies,287,3,Lemon Juice,0.5,oz
California Lemonade,Whiskies,289,2,Lemon Juice,1,oz
Cablegram,Whiskies,291,2,Lemon Juice,1,oz
Bull And Bear,Whiskies,292,3,Lemon Juice,1,oz
Brighton Punch,Whiskies,294,5,Lemon Juice,1,oz
Bourbon Renewal,Whiskies,295,2,Lemon Juice,1,oz
Bourbon Crusta,Whiskies,298,5,Lemon Juice,1,oz
Bourbon Cooler,Whiskies,299,2,Lemon Juice,0.5,oz
Pike's Peak Cooler,Cocktail Classics,308,2,Lemon Juice,0.5,oz
Pacman,Cocktail Classics,310,1,Lemon Juice,2,oz
Lemonade (Golden),Cocktail Classics,311,1,Lemon Juice,1,oz
Lemonade (Egg),Cocktail Classics,313,1,Lemon Juice,1,oz
Chocolate Daisy,Cocktail Classics,315,1,Lemon Juice,0.5,oz
Creme de Gin Cocktail,Cocktail Classics,318,4,Lemon Juice,2,oz
Cornell Cocktail,Cocktail Classics,325,1,Lemon Juice,0.5,oz
Basin Street,Whiskies,327,3,Lemon Juice,0.75,oz
Cognac Coupling,Cocktail Classics,329,4,Lemon Juice,1,oz
Coffee Sour,Cocktail Classics,330,2,Lemon Juice,1,oz
Clover Club Cocktail,Cocktail Classics,336,1,Lemon Juice,1,oz
Chicago Fizz,Cocktail Classics,343,1,Lemon Juice,0.5,oz
Pretty In Pink,Vodka,344,4,Lemon Juice,0.75,oz
Canadian Pineapple,Cocktail Classics,353,3,Lemon Juice,1,oz
Calm Voyage,Cocktail Classics,354,4,Lemon Juice,2,oz
Pink Lemonade,Vodka,355,4,Lemon Juice,0.25,oz
Silver King Cocktail,Cocktail Classics,373,2,Lemon Juice,0.25,oz
Silver Fizz,Cocktail Classics,375,1,Lemon Juice,0.5,oz
Sherry Twist Cocktail,Cocktail Classics,376,5,Lemon Juice,0.5,oz
Allegheny,Whiskies,383,4,Lemon Juice,0.5,oz
Peach Iced Tea,Vodka,386,3,Lemon Juice,0.75,oz
Pink Rose Fizz,Cocktail Classics,391,1,Lemon Juice,0.5,oz
Ninotchka Cocktail,Vodka,392,3,Lemon Juice,0.25,oz
Akogare,Whiskies,397,4,Lemon Juice,0.75,oz
Prado,Cocktail Classics,398,2,Lemon Juice,0.75,oz
Nijinksy Blini,Vodka,401,4,Lemon Juice,0.25,oz
Ping-Pong Cocktail,Cocktail Classics,404,1,Lemon Juice,0.25,oz
Affinity Cocktail,Whiskies,407,3,Lemon Juice,0.75,oz
Peach Blow Fizz,Cocktail Classics,409,1,Lemon Juice,0.5,oz
Peach Blossom,Cocktail Classics,410,1,Lemon Juice,1,oz
Palmer Cocktail,Cocktail Classics,413,3,Lemon Juice,0.5,oz
Mr. 404,Vodka,414,3,Lemon Juice,0.75,oz
Mountain Cocktail,Cocktail Classics,415,2,Lemon Juice,0.25,oz
Morning Glory Fizz,Cocktail Classics,416,1,Lemon Juice,0.5,oz
Adderly Cocktail,Whiskies,417,4,Lemon Juice,0.75,oz
Montreal Gin Sour,Cocktail Classics,419,2,Lemon Juice,1,oz
Miss Jones,Vodka,421,2,Lemon Juice,1,oz
Mint Collins,Cocktail Classics,423,1,Lemon Juice,0.5,oz
Merry Widow Fizz,Cocktail Classics,428,2,Lemon Juice,0.5,oz
May Blossom Fizz,Cocktail Classics,429,2,Lemon Juice,0.5,oz
19th Century,Whiskies,431,2,Lemon Juice,0.75,oz
Rum Dubonnet,Cocktail Classics,443,3,Lemon Juice,1,oz
Ruby Fizz,Cocktail Classics,444,1,Lemon Juice,0.5,oz
Limoncello Manzanilla Marmalade Sour,Vodka,445,4,Lemon Juice,0.75,oz
Royal Gin Fizz,Cocktail Classics,447,1,Lemon Juice,0.5,oz
Royal Cocktail,Cocktail Classics,448,2,Lemon Juice,0.5,oz
Lights On The Plaza,Vodka,450,2,Lemon Juice,0.5,oz
Lemon Drop,Vodka,456,3,Lemon Juice,0.75,oz
Rebel Charge,Cocktail Classics,457,4,Lemon Juice,1,oz
Rattlesnake Cocktail,Cocktail Classics,458,3,Lemon Juice,1,oz
Ramos Fizz,Cocktail Classics,459,1,Lemon Juice,0.5,oz
Lemon Crush,Vodka,463,5,Lemon Juice,1,oz
Kretchma Cocktail,Vodka,473,3,Lemon Juice,0.25,oz
Jungle Juice,Vodka,481,4,Lemon Juice,1,oz
Waterbury Cocktail,Cocktail Classics,484,2,Lemon Juice,0.25,oz
Jackie-O,Vodka,488,5,Lemon Juice,0.5,oz
Tequila Fizz,Cocktail Classics,498,3,Lemon Juice,1,oz
Tequila Cocktail,Cocktail Classics,500,2,Lemon Juice,0.5,oz
Love Cocktail,Cocktail Classics,506,3,Lemon Juice,0.5,oz
Los Angeles Cocktail,Cocktail Classics,507,1,Lemon Juice,0.5,oz
Long Island Tea,Cocktail Classics,508,5,Lemon Juice,0.5,oz
Leap Year Cocktail,Cocktail Classics,514,4,Lemon Juice,0.25,oz
Lady Love Fizz,Cocktail Classics,516,2,Lemon Juice,0.5,oz
Grape Nehi,Vodka,523,3,Lemon Juice,1,oz
Hole-in-One Cocktai,Cocktail Classics,524,3,Lemon Juice,0.25,oz
Hair Raiser,Cocktail Classics,526,3,Lemon Juice,1,oz
Green Fizz,Cocktail Classics,530,3,Lemon Juice,0.5,oz
